,forecast_timestamp,team,group,spi,global_o,global_d,sim_wins,sim_ties,sim_losses,sim_goal_diff,goals_scored,goals_against,group_1,group_2,group_3,group_4,make_round_of_16,make_quarters,make_semis,make_final,win_league,timestamp
0,2022-11-25 23:22:10 UTC,Brazil,G,93.65727,3.15479,0.26042,2.44497,0.39689,0.15814,5.06427,6.02403,0.95976,0.85303,0.12952,0.01633,0.00112,0.98255,0.76205,0.50382,0.37246,0.25137,2022-11-25 23:23:34 UTC
1,2022-11-25 23:22:10 UTC,Spain,E,91.2188,2.95544,0.34936,2.08147,0.4939,0.42463,8.52293,10.59199,2.06906,0.74301,0.15613,0.10003,0.00083,0.89914,0.66121,0.35111,0.24036,0.14709,2022-11-25 23:23:34 UTC
2,2022-11-25 23:22:10 UTC,France,D,89.25241,2.94006,0.46965,2.14289,0.51667,0.34044,4.76169,7.35286,2.59117,0.77142,0.1596,0.06355,0.00543,0.93102,0.66033,0.40967,0.22642,0.11276,2022-11-25 23:23:34 UTC
3,2022-11-25 23:22:10 UTC,Portugal,H,87.30309,2.80698,0.52026,2.00566,0.55687,0.43747,2.23455,6.03361,3.79906,0.6663,0.20916,0.11292,0.01162,0.87546,0.49088,0.28173,0.15504,0.07318,2022-11-25 23:23:34 UTC
4,2022-11-25 23:22:10 UTC,England,B,85.40758,2.54769,0.48612,1.59911,1.25621,0.14468,4.98232,7.68372,2.7014,0.81965,0.17956,0.00079,0.0,0.99921,0.6024,0.31067,0.15332,0.06925,2022-11-25 23:23:34 UTC
5,2022-11-25 23:22:10 UTC,Netherlands,A,84.3837,2.59307,0.56564,1.77709,1.15385,0.06906,3.90079,5.55862,1.65783,0.75661,0.23457,0.00882,0.0,0.99118,0.59486,0.3342,0.12748,0.0599,2022-11-25 23:23:34 UTC
6,2022-11-25 23:22:10 UTC,Argentina,C,86.09354,2.57779,0.466,1.0903,0.55297,1.35673,0.55928,4.10032,3.54104,0.23887,0.30571,0.22627,0.22915,0.54458,0.31318,0.19124,0.09461,0.04833,2022-11-25 23:23:34 UTC
7,2022-11-25 23:22:10 UTC,Germany,E,88.72557,3.21022,0.6427,1.09424,0.39437,1.51139,0.72429,4.97391,4.24962,0.03624,0.29519,0.58762,0.08095,0.33143,0.2162,0.12191,0.06975,0.0344,2022-11-25 23:23:34 UTC
8,2022-11-25 23:22:10 UTC,Belgium,F,80.53709,2.52178,0.72241,1.77302,0.56961,0.65737,1.24745,3.73677,2.48932,0.53877,0.24045,0.17228,0.0485,0.77922,0.33871,0.14162,0.06292,0.02442,2022-11-25 23:23:34 UTC
9,2022-11-25 23:22:10 UTC,Denmark,D,78.86992,2.17826,0.5851,0.76132,1.54622,0.69246,0.15147,2.55588,2.40441,0.15277,0.41317,0.29977,0.13429,0.56594,0.32067,0.15707,0.05678,0.02299,2022-11-25 23:23:34 UTC
10,2022-11-25 23:22:10 UTC,Uruguay,H,79.70107,2.11082,0.5055,0.82624,1.58598,0.58778,0.47232,2.43687,1.96455,0.20421,0.36812,0.29425,0.13342,0.57233,0.21629,0.10199,0.05054,0.02106,2022-11-25 23:23:34 UTC
11,2022-11-25 23:22:10 UTC,Switzerland,G,77.52036,2.16944,0.64044,1.51098,0.53437,0.95465,0.00537,2.95313,2.94776,0.13147,0.54288,0.29867,0.02698,0.67435,0.27778,0.11984,0.0515,0.0183,2022-11-25 23:23:34 UTC
12,2022-11-25 23:22:10 UTC,Ecuador,A,75.81562,1.93859,0.56118,1.36806,1.33632,0.29562,2.14095,4.04512,1.90417,0.17732,0.5332,0.28948,0.0,0.71052,0.31028,0.13111,0.04855,0.01791,2022-11-25 23:23:34 UTC
13,2022-11-25 23:22:10 UTC,Croatia,F,78.46106,2.16026,0.59205,0.75808,1.58826,0.65366,0.20933,2.59152,2.38219,0.22762,0.29261,0.273,0.20677,0.52023,0.21074,0.0849,0.04178,0.01693,2022-11-25 23:23:34 UTC
14,2022-11-25 23:22:10 UTC,Japan,E,75.07841,2.11674,0.71447,1.73869,0.4887,0.77261,0.85212,4.48612,3.634,0.21964,0.52589,0.2473,0.00717,0.74553,0.32092,0.10876,0.04438,0.01486,2022-11-25 23:23:34 UTC
15,2022-11-25 23:22:10 UTC,Mexico,C,73.47596,1.89685,0.63005,0.66318,1.59249,0.74433,-0.16862,2.14629,2.31491,0.20168,0.22232,0.30813,0.26787,0.424,0.17298,0.07728,0.02599,0.00966,2022-11-25 23:23:34 UTC
16,2022-11-25 23:22:10 UTC,Morocco,F,74.6733,1.96111,0.62462,0.66571,1.60344,0.73085,-0.14219,2.31779,2.45998,0.17695,0.26798,0.30134,0.25373,0.44493,0.16154,0.05714,0.02558,0.00922,2022-11-25 23:23:34 UTC
17,2022-11-25 23:22:10 UTC,Serbia,G,74.55183,2.10043,0.72657,0.76879,0.59461,1.6366,-1.72997,2.51159,4.24156,0.01124,0.28166,0.39628,0.31082,0.2929,0.10931,0.04815,0.02014,0.00677,2022-11-25 23:23:34 UTC
18,2022-11-25 23:22:10 UTC,USA,B,72.55486,1.91623,0.68239,0.37507,2.31509,0.30984,0.12898,2.16056,2.03158,0.05557,0.3195,0.5158,0.10913,0.37507,0.14863,0.06601,0.01764,0.00627,2022-11-25 23:23:34 UTC
19,2022-11-25 23:22:10 UTC,Senegal,A,73.00354,1.88325,0.64005,1.29562,0.33632,1.36806,-0.14095,3.90417,4.04512,0.06607,0.23223,0.69881,0.00289,0.2983,0.1227,0.04911,0.01768,0.00592,2022-11-25 23:23:34 UTC
20,2022-11-25 23:22:10 UTC,Iran,B,69.25599,1.78397,0.72133,1.30984,0.31509,1.37507,-2.12898,5.03158,7.16056,0.12429,0.45504,0.36613,0.05454,0.57933,0.20608,0.0809,0.02027,0.00573,2022-11-25 23:23:34 UTC
21,2022-11-25 23:22:10 UTC,South Korea,H,69.97266,1.74252,0.66092,0.61494,1.58249,0.80257,-0.46951,2.0211,2.49061,0.11473,0.26928,0.37157,0.24442,0.38401,0.10358,0.03862,0.01524,0.00502,2022-11-25 23:23:34 UTC
22,2022-11-25 23:22:10 UTC,Canada,F,73.84345,2.02414,0.70416,0.61149,0.62209,1.76642,-1.31459,2.1054,3.41999,0.05666,0.19896,0.25338,0.491,0.25562,0.085,0.02699,0.0121,0.00428,2022-11-25 23:23:34 UTC
23,2022-11-25 23:22:10 UTC,Tunisia,D,66.4768,1.6014,0.69051,0.51187,1.56599,0.92214,-0.94199,1.7822,2.72419,0.06621,0.26737,0.397,0.26942,0.33358,0.14765,0.05452,0.01375,0.00423,2022-11-25 23:23:34 UTC
24,2022-11-25 23:22:10 UTC,Poland,C,68.14371,1.79246,0.77364,0.56659,1.56339,0.87002,-0.67679,2.03339,2.71018,0.15455,0.19866,0.29009,0.3567,0.35321,0.12272,0.04792,0.01332,0.00411,2022-11-25 23:23:34 UTC
25,2022-11-25 23:22:10 UTC,Saudi Arabia,C,62.62661,1.65188,0.88706,1.52405,0.60291,0.87304,0.28613,3.92477,3.63864,0.4049,0.27331,0.17551,0.14628,0.67821,0.19572,0.06198,0.01251,0.00337,2022-11-25 23:23:34 UTC
26,2022-11-25 23:22:10 UTC,Australia,D,62.25326,1.6539,0.90422,0.47171,0.59554,1.93275,-3.97117,2.77574,6.74691,0.0096,0.15986,0.23968,0.59086,0.16946,0.06675,0.02233,0.00442,0.00107,2022-11-25 23:23:34 UTC
27,2022-11-25 23:22:10 UTC,Ghana,H,60.03229,1.50523,0.8658,0.38469,0.6116,2.00371,-2.23736,3.42155,5.65891,0.01476,0.15344,0.22126,0.61054,0.1682,0.02491,0.00672,0.0022,0.00068,2022-11-25 23:23:34 UTC
28,2022-11-25 23:22:10 UTC,Cameroon,G,63.62287,1.59463,0.79825,0.28376,0.45713,2.25911,-3.33967,1.24819,4.58786,0.00426,0.04594,0.28872,0.66108,0.0502,0.0152,0.0053,0.00178,0.00046,2022-11-25 23:23:34 UTC
29,2022-11-25 23:22:10 UTC,Wales,B,65.1679,1.6696,0.79776,0.14468,1.25621,1.59911,-2.98232,1.7014,4.68372,0.00049,0.0459,0.11728,0.83633,0.04639,0.01505,0.00599,0.00115,0.0004,2022-11-25 23:23:34 UTC
30,2022-11-25 23:22:10 UTC,Costa Rica,E,51.99243,1.32127,1.02265,0.20253,0.38917,2.4083,-10.09934,1.29163,11.39097,0.00111,0.02279,0.06505,0.91105,0.0239,0.00568,0.0014,0.00034,6e-05,2022-11-25 23:23:34 UTC
31,2022-11-25 23:22:10 UTC,Qatar,A,48.45657,1.43718,1.29612,0.06906,0.15385,2.77709,-5.90079,1.65783,7.55862,0.0,0.0,0.00289,0.99711,0.0,0.0,0.0,0.0,0.0,2022-11-25 23:23:34 UTC
32,2022-11-24 20:56:17 UTC,Brazil,G,93.65727,3.15479,0.26042,2.4447,0.39723,0.15807,5.06266,6.02952,0.96686,0.85231,0.13118,0.01552,0.00099,0.98349,0.76231,0.50478,0.36793,0.2476,2022-11-25 23:23:34 UTC
33,2022-11-24 20:56:17 UTC,Spain,E,91.2188,2.95544,0.34936,2.08913,0.49144,0.41943,8.54154,10.60562,2.06408,0.7482,0.1539,0.09711,0.00079,0.9021,0.6638,0.35123,0.23944,0.14587,2022-11-25 23:23:34 UTC
34,2022-11-24 20:56:17 UTC,France,D,89.25241,2.94006,0.46965,2.13886,0.51836,0.34278,4.74748,7.34515,2.59767,0.76912,0.16078,0.06439,0.00571,0.9299,0.65888,0.40349,0.22312,0.11092,2022-11-25 23:23:34 UTC
35,2022-11-24 20:56:17 UTC,Netherlands,A,86.07414,2.75552,0.56358,2.21615,0.45423,0.32962,4.22665,6.03928,1.81263,0.71232,0.23706,0.04561,0.00501,0.94938,0.60133,0.35679,0.14615,0.07245,2022-11-25 23:23:34 UTC
36,2022-11-24 20:56:17 UTC,Portugal,H,87.30309,2.80698,0.52026,2.00726,0.55613,0.43661,2.23243,6.03842,3.80599,0.66745,0.20871,0.11212,0.01172,0.87616,0.49172,0.28365,0.15419,0.07188,2022-11-25 23:23:34 UTC
37,2022-11-24 20:56:17 UTC,England,B,86.26103,2.70131,0.52347,2.13353,0.51206,0.35441,5.72536,9.44639,3.72103,0.78495,0.14815,0.05782,0.00908,0.9331,0.58574,0.30624,0.15614,0.07118,2022-11-25 23:23:34 UTC
38,2022-11-24 20:56:17 UTC,Argentina,C,86.09354,2.57779,0.466,1.08527,0.55644,1.35829,0.54682,4.08952,3.5427,0.23508,0.30558,0.22864,0.2307,0.54066,0.31108,0.18949,0.09295,0.04724,2022-11-25 23:23:34 UTC
39,2022-11-24 20:56:17 UTC,Germany,E,88.72557,3.21022,0.6427,1.08993,0.39472,1.51535,0.70256,4.96288,4.26032,0.03546,0.29247,0.58851,0.08356,0.32793,0.21221,0.12057,0.06744,0.03269,2022-11-25 23:23:34 UTC
40,2022-11-24 20:56:17 UTC,Belgium,F,80.53709,2.52178,0.72241,1.77229,0.56993,0.65778,1.24981,3.74306,2.49325,0.54059,0.23882,0.17162,0.04897,0.77941,0.34298,0.1418,0.06427,0.02415,2022-11-25 23:23:34 UTC
41,2022-11-24 20:56:17 UTC,Denmark,D,78.86992,2.17826,0.5851,0.76562,1.54234,0.69204,0.15956,2.56467,2.40511,0.15307,0.41237,0.29935,0.13521,0.56544,0.32475,0.15557,0.05583,0.0229,2022-11-25 23:23:34 UTC
42,2022-11-24 20:56:17 UTC,Uruguay,H,79.70107,2.11082,0.5055,0.82117,1.58766,0.59117,0.45966,2.43158,1.97192,0.20312,0.36372,0.29819,0.13497,0.56684,0.21465,0.10274,0.05081,0.02099,2022-11-25 23:23:34 UTC
43,2022-11-24 20:56:17 UTC,Croatia,F,78.46106,2.16026,0.59205,0.75833,1.58667,0.655,0.21102,2.5944,2.38338,0.22433,0.2918,0.27318,0.21069,0.51613,0.2113,0.08519,0.04148,0.01684,2022-11-25 23:23:34 UTC
44,2022-11-24 20:56:17 UTC,Switzerland,G,77.52036,2.16944,0.64044,1.50987,0.53487,0.95526,0.00949,2.95887,2.94938,0.13199,0.53827,0.30243,0.02731,0.67026,0.27479,0.11839,0.04922,0.01659,2022-11-25 23:23:34 UTC
45,2022-11-24 20:56:17 UTC,Ecuador,A,74.37289,1.934,0.61854,1.57339,0.61012,0.81649,1.47661,3.97477,2.49816,0.25698,0.47998,0.25169,0.01135,0.73696,0.3151,0.13165,0.0449,0.01584,2022-11-25 23:23:34 UTC
46,2022-11-24 20:56:17 UTC,Japan,E,71.98065,2.03674,0.79447,1.73706,0.48563,0.77731,0.84473,4.48901,3.64428,0.21516,0.53097,0.2469,0.00697,0.74613,0.31862,0.10747,0.04304,0.01433,2022-11-25 23:23:34 UTC
47,2022-11-24 20:56:17 UTC,Morocco,F,74.6733,1.96111,0.62462,0.66524,1.6009,0.73386,-0.154,2.31627,2.47027,0.17695,0.26903,0.29998,0.25404,0.44598,0.1596,0.05628,0.02472,0.00904,2022-11-25 23:23:34 UTC
48,2022-11-24 20:56:17 UTC,Mexico,C,73.47596,1.89685,0.63005,0.66514,1.59635,0.73851,-0.15316,2.14794,2.3011,0.2019,0.22454,0.30673,0.26683,0.42644,0.17268,0.07517,0.02449,0.00897,2022-11-25 23:23:34 UTC
49,2022-11-24 20:56:17 UTC,USA,B,72.62673,2.00526,0.74344,0.60104,1.559,0.83996,-0.5522,3.21355,3.76575,0.11257,0.33627,0.33529,0.21587,0.44884,0.17274,0.07378,0.02176,0.00809,2022-11-25 23:23:34 UTC
50,2022-11-24 20:56:17 UTC,Serbia,G,74.55183,2.10043,0.72657,0.77051,0.59446,1.63503,-1.72837,2.5109,4.23927,0.01129,0.28561,0.39815,0.30495,0.2969,0.11168,0.04855,0.02049,0.00672,2022-11-25 23:23:34 UTC
51,2022-11-24 20:56:17 UTC,Senegal,A,73.22583,1.8886,0.63462,0.85635,0.5945,1.54915,-1.31886,2.63664,3.9555,0.02322,0.24269,0.48286,0.25123,0.26591,0.10595,0.04184,0.01634,0.00581,2022-11-25 23:23:34 UTC
52,2022-11-24 20:56:17 UTC,South Korea,H,66.43505,1.66252,0.74092,0.61698,1.58058,0.80244,-0.46737,2.02442,2.49179,0.11503,0.27161,0.36974,0.24362,0.38664,0.10383,0.03815,0.01531,0.00483,2022-11-25 23:23:34 UTC
53,2022-11-24 20:56:17 UTC,Poland,C,68.14371,1.79246,0.77364,0.56516,1.56449,0.87035,-0.68039,2.03074,2.71113,0.15536,0.19699,0.2907,0.35695,0.35235,0.12171,0.04645,0.0131,0.00452,2022-11-25 23:23:34 UTC
54,2022-11-24 20:56:17 UTC,Wales,B,67.63678,1.74862,0.76031,0.50869,1.57058,0.92073,-0.91418,2.89141,3.80559,0.08373,0.28544,0.36121,0.26962,0.36917,0.12593,0.04936,0.01302,0.00435,2022-11-25 23:23:34 UTC
55,2022-11-24 20:56:17 UTC,Tunisia,D,66.4768,1.6014,0.69051,0.51099,1.56864,0.92037,-0.93527,1.77984,2.71511,0.06737,0.26656,0.39983,0.26624,0.33393,0.14805,0.05239,0.01326,0.00432,2022-11-25 23:23:34 UTC
56,2022-11-24 20:56:17 UTC,Canada,F,73.84345,2.02414,0.70416,0.61657,0.61764,1.76579,-1.30683,2.11059,3.41742,0.05813,0.20035,0.25522,0.4863,0.25848,0.08643,0.02833,0.01199,0.00427,2022-11-25 23:23:34 UTC
57,2022-11-24 20:56:17 UTC,Saudi Arabia,C,59.01259,1.57188,0.96706,1.52359,0.6044,0.87201,0.28673,3.92271,3.63598,0.40766,0.27289,0.17393,0.14552,0.68055,0.19361,0.05947,0.01128,0.00288,2022-11-25 23:23:34 UTC
58,2022-11-24 20:56:17 UTC,Iran,B,63.32507,1.64128,0.84941,0.62716,0.61752,1.75532,-4.25898,4.12495,8.38393,0.01875,0.23014,0.24568,0.50543,0.24889,0.08052,0.03273,0.00781,0.0022,2022-11-25 23:23:34 UTC
59,2022-11-24 20:56:17 UTC,Australia,D,58.64544,1.5739,0.98422,0.47355,0.59262,1.93383,-3.97177,2.77507,6.74684,0.01044,0.16029,0.23643,0.59284,0.17073,0.06924,0.02226,0.00441,0.00117,2022-11-25 23:23:34 UTC
60,2022-11-24 20:56:17 UTC,Cameroon,G,63.62287,1.59463,0.79825,0.28323,0.45682,2.25995,-3.34378,1.24726,4.59104,0.00441,0.04494,0.2839,0.66675,0.04935,0.01582,0.00554,0.0021,0.00061,2022-11-25 23:23:34 UTC
61,2022-11-24 20:56:17 UTC,Ghana,H,60.03229,1.50523,0.8658,0.38635,0.61211,2.00154,-2.22472,3.42529,5.65001,0.0144,0.15596,0.21995,0.60969,0.17036,0.0252,0.00636,0.00206,0.0005,2022-11-25 23:23:34 UTC
62,2022-11-24 20:56:17 UTC,Qatar,A,48.16112,1.42811,1.30017,0.30538,0.43861,2.25601,-4.3844,1.79336,6.17776,0.00748,0.04027,0.21984,0.73241,0.04775,0.01269,0.00332,0.00077,0.00023,2022-11-25 23:23:34 UTC
63,2022-11-24 20:56:17 UTC,Costa Rica,E,51.99243,1.32127,1.02265,0.20353,0.38891,2.40756,-10.08883,1.29898,11.38781,0.00118,0.02266,0.06748,0.90868,0.02384,0.00506,0.00097,0.00018,2e-05,2022-11-25 23:23:34 UTC
64,2022-11-16 16:00:55 UTC,Brazil,G,93.54699,3.22213,0.29634,2.11474,0.59456,0.2907,4.46304,6.30163,1.83859,0.71639,0.19406,0.06846,0.02109,0.91045,0.68867,0.46381,0.32477,0.21668,2022-11-25 23:23:34 UTC
65,2022-11-16 16:00:55 UTC,Spain,E,89.50604,2.80203,0.38627,1.76309,0.69769,0.53922,2.88009,5.46797,2.58788,0.4684,0.33846,0.15418,0.03896,0.80686,0.55576,0.30279,0.18857,0.10663,2022-11-25 23:23:34 UTC
66,2022-11-16 16:00:55 UTC,France,D,87.70516,2.77362,0.47923,1.78422,0.73505,0.48073,2.96537,5.30739,2.34202,0.55358,0.27328,0.12328,0.04986,0.82686,0.54053,0.33135,0.17187,0.0875,2022-11-25 23:23:34 UTC
67,2022-11-16 16:00:55 UTC,Argentina,C,87.20776,2.62755,0.4317,1.83671,0.73199,0.4313,3.16936,5.33484,2.16548,0.59722,0.24273,0.11295,0.0471,0.83995,0.53091,0.32755,0.15944,0.08476,2022-11-25 23:23:34 UTC
68,2022-11-16 16:00:55 UTC,Portugal,H,87.77456,2.78861,0.48293,1.74211,0.74742,0.51047,2.80761,5.18913,2.38152,0.53461,0.27626,0.13468,0.05445,0.81087,0.45583,0.26028,0.15248,0.07629,2022-11-25 23:23:34 UTC
69,2022-11-16 16:00:55 UTC,Germany,E,88.7737,3.17168,0.61922,1.65986,0.65542,0.68472,2.55211,5.8586,3.30649,0.40333,0.36091,0.18128,0.05448,0.76424,0.49584,0.24828,0.14385,0.07425,2022-11-25 23:23:34 UTC
70,2022-11-16 16:00:55 UTC,England,B,85.95712,2.553,0.45994,1.71265,0.79415,0.4932,2.62876,4.87722,2.24846,0.55445,0.24981,0.12986,0.06588,0.80426,0.51608,0.28996,0.14689,0.07136,2022-11-25 23:23:34 UTC
71,2022-11-16 16:00:55 UTC,Netherlands,A,86.01102,2.79647,0.58975,1.73222,0.71039,0.55739,2.89991,5.86382,2.96391,0.53223,0.25783,0.14552,0.06442,0.79006,0.4899,0.2666,0.11908,0.0596,2022-11-25 23:23:34 UTC
72,2022-11-16 16:00:55 UTC,Denmark,D,80.01595,2.2889,0.60196,1.31537,0.83937,0.84526,0.99315,4.09363,3.10048,0.29056,0.35779,0.22531,0.12634,0.64835,0.33253,0.16865,0.06883,0.02842,2022-11-25 23:23:34 UTC
73,2022-11-16 16:00:55 UTC,Uruguay,H,80.90448,2.25529,0.53963,1.32689,0.86229,0.81082,1.06659,3.96556,2.89897,0.29815,0.35459,0.22909,0.11817,0.65274,0.28244,0.13261,0.06615,0.02828,2022-11-25 23:23:34 UTC
74,2022-11-16 16:00:55 UTC,Belgium,F,82.49005,2.62457,0.6845,1.32798,0.8056,0.86642,1.04043,4.71514,3.67471,0.35643,0.26757,0.21261,0.16339,0.624,0.27365,0.12034,0.06141,0.02608,2022-11-25 23:23:34 UTC
75,2022-11-16 16:00:55 UTC,Croatia,F,78.84025,2.28577,0.65525,1.15695,0.84997,0.99308,0.32548,4.07091,3.74543,0.27547,0.26872,0.2432,0.21261,0.54419,0.21411,0.08819,0.04219,0.01702,2022-11-25 23:23:34 UTC
76,2022-11-16 16:00:55 UTC,Switzerland,G,77.64665,2.23118,0.67527,1.01246,0.79286,1.19468,-0.49222,3.61276,4.10498,0.13455,0.34406,0.30746,0.21393,0.47861,0.20741,0.0888,0.03948,0.01455,2022-11-25 23:23:34 UTC
77,2022-11-16 16:00:55 UTC,USA,B,74.83489,2.11382,0.7233,1.08538,0.87897,1.03565,0.07698,3.58459,3.50761,0.2214,0.30813,0.26353,0.20694,0.52953,0.24297,0.10082,0.03517,0.01304,2022-11-25 23:23:34 UTC
78,2022-11-16 16:00:55 UTC,Mexico,C,74.29647,2.00635,0.67211,1.10911,0.86111,1.02978,0.15824,3.62095,3.46271,0.20717,0.32919,0.27301,0.19063,0.53636,0.22207,0.09943,0.03394,0.01268,2022-11-25 23:23:34 UTC
79,2022-11-16 16:00:55 UTC,Senegal,A,73.8414,1.94597,0.64928,1.10327,0.84656,1.05017,0.13989,3.84251,3.70262,0.20957,0.30172,0.29356,0.19515,0.51129,0.23152,0.09563,0.03294,0.01199,2022-11-25 23:23:34 UTC
80,2022-11-16 16:00:55 UTC,Ecuador,A,72.74127,1.95582,0.70294,1.06051,0.83314,1.10635,-0.08847,3.80594,3.89441,0.19014,0.29195,0.30458,0.21333,0.48209,0.20916,0.08389,0.02817,0.01022,2022-11-25 23:23:34 UTC
81,2022-11-16 16:00:55 UTC,Morocco,F,75.62263,2.10023,0.67896,1.00739,0.86128,1.13133,-0.27965,3.68217,3.96182,0.21422,0.25051,0.26928,0.26599,0.46473,0.16532,0.06159,0.02701,0.01021,2022-11-25 23:23:34 UTC
82,2022-11-16 16:00:55 UTC,Serbia,G,75.83904,2.21814,0.74974,0.91609,0.77856,1.30535,-0.98479,3.4681,4.45289,0.10954,0.30341,0.33362,0.25343,0.41295,0.16587,0.06658,0.02878,0.01,2022-11-25 23:23:34 UTC
83,2022-11-16 16:00:55 UTC,Japan,E,71.43695,1.98575,0.78071,0.9156,0.76006,1.32434,-1.03341,3.51877,4.55218,0.11084,0.23408,0.43682,0.21826,0.34492,0.1576,0.05775,0.02465,0.00876,2022-11-25 23:23:34 UTC
84,2022-11-16 16:00:55 UTC,Canada,F,71.58583,1.94737,0.74608,0.82211,0.85429,1.3236,-1.08626,3.26725,4.35351,0.15388,0.2132,0.27491,0.35801,0.36708,0.11482,0.03869,0.01591,0.0055,2022-11-25 23:23:34 UTC
85,2022-11-16 16:00:55 UTC,Poland,C,68.28098,1.87603,0.83283,0.84879,0.83305,1.31816,-1.06316,3.14758,4.21074,0.12588,0.25332,0.31968,0.30112,0.3792,0.12938,0.05029,0.01471,0.00463,2022-11-25 23:23:34 UTC
86,2022-11-16 16:00:55 UTC,South Korea,H,66.12313,1.73414,0.81094,0.82649,0.85594,1.31757,-1.13309,2.91359,4.04668,0.12062,0.23574,0.35148,0.29216,0.35636,0.10596,0.03783,0.01429,0.00449,2022-11-25 23:23:34 UTC
87,2022-11-16 16:00:55 UTC,Tunisia,D,65.85461,1.63339,0.74077,0.73256,0.86585,1.40159,-1.46599,2.62304,4.08903,0.09675,0.21187,0.34901,0.34237,0.30862,0.11045,0.04178,0.01166,0.00382,2022-11-25 23:23:34 UTC
88,2022-11-16 16:00:55 UTC,Iran,B,62.17412,1.51146,0.78563,0.75007,0.9078,1.34213,-1.23015,2.62104,3.85119,0.1152,0.22687,0.3076,0.35033,0.34207,0.12694,0.04371,0.01241,0.00365,2022-11-25 23:23:34 UTC
89,2022-11-16 16:00:55 UTC,Wales,B,65.58314,1.7128,0.81593,0.72363,0.87562,1.40075,-1.47559,2.67891,4.1545,0.10895,0.21519,0.29901,0.37685,0.32414,0.11755,0.03968,0.01153,0.00345,2022-11-25 23:23:34 UTC
90,2022-11-16 16:00:55 UTC,Cameroon,G,64.15924,1.65744,0.82883,0.5109,0.72564,1.76346,-2.98603,2.30607,5.2921,0.03952,0.15847,0.29046,0.51155,0.19799,0.05796,0.01791,0.00597,0.00167,2022-11-25 23:23:34 UTC
91,2022-11-16 16:00:55 UTC,Saudi Arabia,C,56.86592,1.50018,0.99118,0.59721,0.79021,1.61258,-2.26444,2.55321,4.81765,0.06973,0.17476,0.29436,0.46115,0.24449,0.06913,0.02164,0.00516,0.00132,2022-11-25 23:23:34 UTC
92,2022-11-16 16:00:55 UTC,Australia,D,60.83178,1.59388,0.91112,0.55148,0.79247,1.65605,-2.49253,2.36908,4.86161,0.05911,0.15706,0.3024,0.48143,0.21617,0.065,0.02062,0.00454,0.00124,2022-11-25 23:23:34 UTC
93,2022-11-16 16:00:55 UTC,Qatar,A,51.00223,1.57111,1.31642,0.56555,0.68681,1.74764,-2.95133,3.11894,6.07027,0.06806,0.1485,0.25634,0.5271,0.21656,0.06588,0.0184,0.00399,0.00096,2022-11-25 23:23:34 UTC
94,2022-11-16 16:00:55 UTC,Ghana,H,58.62702,1.43347,0.85806,0.4673,0.80877,1.72393,-2.74111,1.99867,4.73978,0.04662,0.13341,0.28475,0.53522,0.18003,0.03586,0.00945,0.00284,0.00063,2022-11-25 23:23:34 UTC
95,2022-11-16 16:00:55 UTC,Costa Rica,E,55.45518,1.39816,0.95388,0.29847,0.61279,2.08874,-4.39879,1.8086,6.20739,0.01743,0.06655,0.22772,0.6883,0.08398,0.0229,0.0051,0.00132,0.00032,2022-11-25 23:23:34 UTC
