,created_at,text,author_id,id,edit_history_tweet_ids
0,2022-11-26T00:20:03.000Z,"The best NFL receivers, according to ESPN analytics  https://t.co/dnYRkDEOSL",2303751216,1596297695416705024,['1596297695416705024']
1,2022-11-25T22:01:06.000Z,"The science behind those comfy, cozy holiday feelings https://t.co/LwJmrPPYcw",2303751216,1596262727969800194,['1596262727969800194']
2,2022-11-25T20:21:03.000Z,We went back and calculated which school was King of Texas every year since 1902. https://t.co/kjqbwSPnsH,2303751216,1596237550343036928,['1596237550343036928']
3,2022-11-25T18:17:02.000Z,Our NFL predictions: https://t.co/F5zn8k8EdV,2303751216,1596206341408034816,['1596206341408034816']
4,2022-11-25T16:43:02.000Z,"The best NBA players, according to RAPTOR https://t.co/kwH5RA1doQ",2303751216,1596182685944320000,['1596182685944320000']
5,2022-11-25T15:00:25.000Z,Can you solve this pizza puzzle? https://t.co/NNfV96bszJ,2303751216,1596156860658245635,['1596156860658245635']
6,2022-11-25T00:00:21.000Z,Our college football predictions: https://t.co/0KCsPaOWp7,2303751216,1595930350651600896,['1595930350651600896']
7,2022-11-24T20:43:04.000Z,Hereâ€™s what your part of America eats on Thanksgiving https://t.co/Do0We0lzpH,2303751216,1595880703345819648,['1595880703345819648']
8,2022-11-24T19:37:02.000Z,Can you outsmart our forecasts? Make your picks: https://t.co/6d301mR2IA,2303751216,1595864087442833409,['1595864087442833409']
9,2022-11-24T18:37:01.000Z,"The best NFL receivers, according to ESPN analytics  https://t.co/GgfaQbVDFF",2303751216,1595848983565434882,['1595848983565434882']
10,2022-11-24T17:37:03.000Z,Do Americans like talking politics at the Thanksgiving table? https://t.co/DiuJz5rArq,2303751216,1595833890672762880,['1595833890672762880']
11,2022-11-24T15:36:05.000Z,Is the United States in an era of high voter turnout? https://t.co/KK5OyrFnFC,2303751216,1595803450343936003,['1595803450343936003']
12,2022-11-24T14:20:02.000Z,Most personality quizzes are junk science. Take one that isnâ€™t. https://t.co/K2DoAtXI6s,2303751216,1595784312275992577,['1595784312275992577']
13,2022-11-23T23:56:05.000Z,The ultimate Thanksgiving dinner menu https://t.co/avBeKLcXn1,2303751216,1595566889207746560,['1595566889207746560']
14,2022-11-23T21:46:03.000Z,Our #WorldCup predictions: https://t.co/zHdtBLVsZA,2303751216,1595534166522748967,['1595534166522748967']
15,2022-11-23T18:50:06.000Z,"After two record-shattering elections for women in Congress, it was female governorsâ€™ turn this year. https://t.co/MttaH1JiAM",2303751216,1595489888991907847,['1595489888991907847']
16,2022-11-23T17:03:06.000Z,Drop the butter knife. https://t.co/eSMGH4mvHI,2303751216,1595462958301073408,['1595462958301073408']
17,2022-11-23T15:12:06.000Z,Our NBA predictions: https://t.co/SqyGEDsrQf,2303751216,1595435024702005248,['1595435024702005248']
18,2022-11-23T13:33:06.000Z,Hereâ€™s what your part of America eats on Thanksgiving  https://t.co/LQ7eGXKSIL,2303751216,1595410109445771265,['1595410109445771265']
19,2022-11-23T00:45:05.000Z,Tracking Trump's favorability with Americans: https://t.co/StqSd6nH8N,2303751216,1595216833933873152,['1595216833933873152']
20,2022-11-22T22:21:05.000Z,Denying the 2020 election wasnâ€™t a winning strategy for political newcomers https://t.co/cnQwSGm1eS,2303751216,1595180594429820931,['1595180594429820931']
21,2022-11-22T20:07:06.000Z,From @NateSilver538: Why DeSantis is a major threat to Trumpâ€™s reelection https://t.co/Qxoys5CH6T,2303751216,1595146876998647808,['1595146876998647808']
22,2022-11-22T18:45:05.000Z,Kyrie Irving's stats aren't worth the drama https://t.co/e0J6VaJShi,2303751216,1595126237323997184,['1595126237323997184']
23,2022-11-22T17:06:05.000Z,Do Americans like talking politics at the Thanksgiving table? https://t.co/y5ACoKAGhx,2303751216,1595101322432454657,['1595101322432454657']
24,2022-11-22T15:50:04.000Z,"Our updating calculation of the president's approval rating accounts for each poll's quality, recency, sample size and partisan lean. https://t.co/yFbIceVXEi",2303751216,1595082191683596288,['1595082191683596288']
25,2022-11-22T14:30:11.000Z,"The best NBA players, according to RAPTOR https://t.co/LYusjJr1P4",2303751216,1595062090183725057,['1595062090183725057']
26,2022-11-22T00:28:02.000Z,"While many perceived the economy as a more pressing concern generally, abortion was a motivating issue for a substantial number of voters in this election â€” and their enthusiasm may have helped give Democrats an edge. https://t.co/dMHXEXOf2h",2303751216,1594850153806061575,['1594850153806061575']
27,2022-11-21T22:44:03.000Z,Does trading for an NBA star work? It's complicated. https://t.co/dIBwc4zIWl,2303751216,1594823986789384192,['1594823986789384192']
28,2022-11-21T20:28:02.000Z,Congress will have the most Black Republicans in over a century â€” but thatâ€™s not saying a lot. https://t.co/vyhtatCxxV,2303751216,1594789756075794432,['1594789756075794432']
29,2022-11-21T18:50:05.000Z,Check out our popular polling averages: https://t.co/CilbvMbq9u,2303751216,1594765107350732800,['1594765107350732800']
30,2022-11-21T17:17:01.000Z,Our #WorldCup predictions: https://t.co/B0tBVmX49p,2303751216,1594741686558670849,['1594741686558670849']
31,2022-11-21T17:06:01.000Z,Which World Cup player should you root for? https://t.co/ZSeSgQahCU,2303751216,1594738916514402304,['1594738916514402304']
32,2022-11-21T15:45:01.000Z,The midterms made state governments bluer https://t.co/qfidHTAeI5,2303751216,1594718534327730190,['1594718534327730190']
33,2022-11-21T13:26:02.000Z,Our NHL predictions: https://t.co/kLJIGfQc15,2303751216,1594683556885893121,['1594683556885893121']
34,2022-11-20T23:28:04.000Z,Voter turnout was high again. Is this the new normal? https://t.co/jMtPcRoyqH,2303751216,1594472677959409664,['1594472677959409664']
35,2022-11-20T20:22:04.000Z,"The best NFL receivers, according to ESPN analytics: https://t.co/ClPl6OjXvs",2303751216,1594425868281122816,['1594425868281122816']
36,2022-11-20T18:09:04.000Z,The midterms made state governments bluer https://t.co/mifLv00Nyj,2303751216,1594392396384849920,['1594392396384849920']
37,2022-11-20T14:21:03.000Z,Our NFL predictions: https://t.co/5P0X3nxOf8,2303751216,1594335014962929664,['1594335014962929664']
38,2022-11-20T14:14:05.000Z,"Brazil is the favorite and Messi is the star, but the 2022 World Cup is up for grabs. https://t.co/D4qwmneMuG",2303751216,1594333261085298689,['1594333261085298689']
39,2022-11-20T13:23:06.000Z,Say hello to our World Cup predictions ðŸ‘‹ https://t.co/MoKBp37yzo,2303751216,1594320432546594817,['1594320432546594817']
40,2022-11-20T00:29:04.000Z,"When it comes to explaining election outcomes, reality is usually messier than a just-so story. https://t.co/Fri9sHZNNS",2303751216,1594125640218746880,['1594125640218746880']
41,2022-11-19T22:42:04.000Z,Congress will have the most Black Republicans in over a century â€” but thatâ€™s not saying a lot.  https://t.co/RMDWa6Ykro,2303751216,1594098711495430145,['1594098711495430145']
42,2022-11-19T20:20:04.000Z,"Election denialism lives on, even as candidates who support it concede https://t.co/Rv8kMqjVpF",2303751216,1594062976012910593,['1594062976012910593']
43,2022-11-19T20:00:07.000Z,Even the weakest group this year is strong by historical standards. https://t.co/nundlAHANZ,2303751216,1594057956844535808,['1594057956844535808']
44,2022-11-19T18:42:03.000Z,Our 2022-23 NHL predictions: https://t.co/zI9cNpvpqv,2303751216,1594038311512936449,['1594038311512936449']
45,2022-11-19T16:31:04.000Z,How many turkey trotters can you pass? https://t.co/v7uxS4Mu1X,2303751216,1594005345071947777,['1594005345071947777']
46,2022-11-19T14:45:03.000Z,The New Jersey Devils are scorching the NHL again https://t.co/m80afScErt,2303751216,1593978666865795073,['1593978666865795073']
